filename,n_slices,xy_spacing,z_spacing,aniso_ratio,coverage_mm,fov_mm,air_ratio,bone_ratio,soft_ratio,p5_global,p95_global,mean_global,std_global,skew_global,kurt_global,metal_flag,mean_panc,std_panc,panc_ratio,contrast_snr,panc_centroid_z,panc_bbox_aspect,canc_ratio,mean_canc,std_canc
pancreas_323.nii,95,0.9589840173721313,2.5,2.606922897346875,237.5,490.99981689453125,0.715566012733861,0.014468183015522204,0.25751929032175164,-1024.0,125.0,-701.200439453125,450.1655578613281,1.0060248374938965,-0.7435464859008789,1.0,84.16619110107422,47.22115707397461,0.0016978213661595395,1.7446173193274623,0.46655388513543616,0.30275229357798167,0.0387626232764941,101.77608489990234,19.715097427368164
pancreas_325.nii,93,0.7421879768371582,2.5,3.368414350013337,232.5,380.000244140625,0.5469407522550194,0.020469624509093582,0.4182754844747564,-1024.0,144.0,-528.7472534179688,487.6994934082031,0.24498924612998962,-1.7158021926879883,1.0,122.20735168457031,87.10267639160156,0.0018830248104628696,1.3347452941127962,0.5665153729437985,0.19858156028368795,0.033262176526966974,70.09495544433594,33.74115753173828
pancreas_326.nii,89,0.9511719942092896,2.5,2.628333662982359,222.5,487.00006103515625,0.5712066393220023,0.00882720947265625,0.4040496911895409,-1024.0,93.0,-564.3623657226562,479.626953125,0.3250804841518402,-1.693619966506958,1.0,73.97516632080078,32.23961639404297,0.0011616396100333568,1.3309042091014218,0.46437469576627166,0.20149253731343283,0.0970003320665609,83.32369995117188,22.376014709472656
pancreas_327.nii,99,0.9765620231628418,2.5,2.559998628560735,247.5,499.999755859375,0.696359538068675,0.010917470912740689,0.2790598243173927,-1024.0,111.0,-679.9759521484375,460.3783264160156,0.8992918133735657,-0.9817280769348145,0.0,80.20370483398438,51.07360076904297,0.0016218243223248105,1.65120643547474,0.4879155008060257,0.2222222222222222,0.045615452234444416,51.84375,26.434246063232422
pancreas_328.nii,95,0.9765620231628418,2.5,2.559998628560735,237.5,499.999755859375,0.5944305018374795,0.01335702193410773,0.3786917435495477,-1024.0,83.0,-584.6849975585938,482.97076416015625,0.4896772801876068,-1.1930732727050781,1.0,52.74888229370117,33.346920013427734,0.000987404271175987,1.3198187671688941,0.399758990676538,0.336734693877551,0.019966654467081454,45.922607421875,34.75872802734375
pancreas_329.nii,79,0.9765620231628418,2.5,2.559998628560735,197.5,499.999755859375,0.6148898450634147,0.011409131786491297,0.3622773085968404,-1024.0,116.0,-591.8641967773438,491.52117919921875,0.48636168241500854,-1.615527868270874,1.0,62.97471618652344,29.269128799438477,0.0029336470591871046,1.33226998010229,0.36431668568914444,0.20714285714285716,0.06885030038679944,74.46306610107422,21.529958724975586
pancreas_330.nii,89,0.8125,2.5,3.076919289945489,222.5,416.0,0.5827129235428371,0.016969402184647122,0.3848385757274842,-1024.0,131.0,-569.6515502929688,493.0233154296875,0.3971129059791565,-1.6111986637115479,1.0,79.9658432006836,44.34864044189453,0.0010690581932496488,1.3176200229189312,0.5728832399982099,0.3018867924528302,0.1823758168624464,84.150146484375,33.14288330078125
pancreas_331.nii,101,0.7988280057907104,2.5,3.1295809013912903,252.5,408.99993896484375,0.6322341767868193,0.018440473197710396,0.33621533082263305,-1024.0,129.0,-617.957763671875,471.7556457519531,0.6088078618049622,-1.3733325004577637,1.0,98.45210266113281,47.75220489501953,0.0014263946231048885,1.5186036908418665,0.37938152386852164,0.29411764705882354,0.05136759604946117,117.02989959716797,27.425722122192383
pancreas_333.nii,97,0.9765620231628418,2.5,2.559998628560735,242.5,499.999755859375,0.6071102889542727,0.011331577890927029,0.3665426981817816,-1024.0,107.0,-596.7958984375,483.1294860839844,0.48082655668258667,-1.5671424865722656,0.0,67.2180404663086,48.31781005859375,0.0016212856646665593,1.3744015976163764,0.3737199636784665,0.2892561983471074,0.11604045892255076,87.81752014160156,34.86626052856445
pancreas_334.nii,91,0.7519530057907104,2.5,3.3246714303638125,227.5,384.99993896484375,0.7373859279758328,0.026682633620042067,0.22297375018780047,-1024.0,173.0,-699.1253662109375,459.8860168457031,1.1319074630737305,-0.4378533363342285,1.0,117.1030502319336,44.65652847290039,0.0013635237138349932,1.7748493860857602,0.36139308383363916,0.17006802721088435,0.02394859813084112,122.83183288574219,19.001754760742188
pancreas_336.nii,92,0.859375,2.5,2.909087523970881,230.0,440.0,0.6304728051890498,0.01442229229470958,0.34072482067605725,-1024.0,120.0,-605.103271484375,479.0916748046875,0.5873544216156006,-1.3811442852020264,0.0,79.08804321289062,36.16773223876953,0.0015282008958899457,1.4281010279464585,0.33741511840566,0.19310344827586207,0.08093442222644273,93.79584503173828,22.054595947265625
pancreas_339.nii,105,0.9277340173721313,2.5,2.694734976245059,262.5,474.99981689453125,0.5930155072893415,0.010711778913225447,0.38283371698288693,-1024.0,106.0,-580.7803955078125,474.4461975097656,0.4243890047073364,-1.5886712074279785,0.0,61.21234893798828,33.40483856201172,0.0013026646205357142,1.3531412970792018,0.445690429447771,0.2013888888888889,0.048749198203976905,64.77345275878906,24.270267486572266
pancreas_342.nii,117,0.8183590173721313,2.5,3.054890203492407,292.5,418.99981689453125,0.6239982670188969,0.01518947242671608,0.3434608981140658,-1024.0,127.0,-601.6041870117188,485.7182922363281,0.5741698741912842,-1.4290485382080078,1.0,87.65105438232422,32.447208404541016,0.002270233936798878,1.4190432005382247,0.4036316466273046,0.21301775147928995,0.018612399649581366,83.66666412353516,25.387794494628906
pancreas_343.nii,86,0.7792969942092896,2.5,3.208015442843031,215.0,399.00006103515625,0.6212651895922284,0.015090055243913518,0.35042753884958666,-1024.0,129.0,-587.3485107421875,493.0471496582031,0.5475440621376038,-1.4231785535812378,0.0,85.5263900756836,33.143611907958984,0.0007615200308866279,1.3647272880891885,0.3282797595066627,0.27835051546391754,0.03681053060749025,93.44778442382812,25.248958587646484
pancreas_344.nii,112,0.7714840173721313,2.5,3.240503630926778,280.0,394.99981689453125,0.5714167186192104,0.014750821249825614,0.3947200093950544,-1024.0,134.0,-548.2236328125,488.2644348144531,0.3364524841308594,-1.6734740734100342,1.0,97.581298828125,32.45164108276367,0.0011424337114606584,1.32265404618992,0.43914159467190195,0.2734375,0.07658825984557135,96.03736877441406,28.350736618041992
pancreas_345.nii,84,0.8398439884185791,2.5,2.9767397965992255,210.0,430.0001220703125,0.6584181104387555,0.017984617324102493,0.3088203157697405,-1024.0,133.0,-633.0463256835938,481.7851867675781,0.7565762996673584,-1.0238468647003174,1.0,93.18502044677734,39.4864387512207,0.0016540799822126115,1.5073758275871243,0.501405764586642,0.16875,0.03280803865583132,118.85606384277344,21.92500114440918
pancreas_346.nii,103,0.8613280057907104,2.5,2.9024913629896507,257.5,440.99993896484375,0.6023050326745487,0.01947928863821678,0.3645765804550023,-1024.0,104.0,-577.2218017578125,494.5950927734375,0.50018310546875,-1.4583539962768555,1.0,25.50230598449707,56.64282989501953,0.0004897256499355279,1.218621283005293,0.5112392376330765,0.2702702702702703,0.05202661826981246,59.645347595214844,21.386377334594727
pancreas_347.nii,89,0.7382810115814209,2.5,3.386239893133695,222.5,377.9998779296875,0.733266251810481,0.018000870608211903,0.2352504087298104,-1024.0,129.0,-702.1654663085938,457.8027038574219,1.1028348207473755,-0.5129420757293701,1.0,86.40579223632812,59.418941497802734,0.0015755985560042135,1.7225133232677483,0.4856888233870716,0.1891891891891892,0.008242430837028372,116.78547668457031,28.887460708618164
pancreas_348.nii,89,0.7421879768371582,2.5,3.368414350013337,222.5,380.000244140625,0.558845048540094,0.022374871071804775,0.4057723484682233,-1024.0,147.0,-533.3134765625,495.1992492675781,0.2917734980583191,-1.6539344787597656,1.0,69.43582916259766,51.357208251953125,0.0014813883920733848,1.217185416576066,0.5103711949541748,0.21323529411764705,0.034429881665364696,126.20840454101562,23.91993522644043
pancreas_350.nii,89,0.7265620231628418,2.5,3.440857737456981,222.5,371.999755859375,0.5198066368531645,0.029584391733233847,0.4358308342065704,-1024.0,164.0,-491.1634521484375,503.0103454589844,0.13815487921237946,-1.740797519683838,1.0,99.9715805053711,46.5511474609375,0.0020785385303283004,1.1751945796248346,0.43345614376479746,0.20114942528735633,0.03243633364264357,103.82962799072266,26.16829490661621
pancreas_351.nii,88,0.6738280057907104,2.5,3.7101400778471287,220.0,344.99993896484375,0.5622978210449219,0.028337045149369675,0.3953700065612793,-1024.0,159.0,-539.2642211914062,500.9103698730469,0.3373866081237793,-1.5963505506515503,1.0,96.33841705322266,48.50282287597656,0.0013105219060724432,1.2688949464887782,0.4944237987790555,0.17266187050359713,0.05143386365891575,132.05401611328125,22.415334701538086
pancreas_354.nii,81,0.8300780057907104,5.0,6.0235230202420755,405.0,424.99993896484375,0.5706585542655286,0.025204222879292054,0.3906829739794319,-1024.0,117.0,-570.4527587890625,499.2899475097656,0.4107992351055145,-1.4561352729797363,1.0,57.919456481933594,45.09736251831055,0.0008718231577932099,1.2585316751248514,0.7830622949304493,0.09375,0.25268730081564306,61.094486236572266,25.277299880981445
pancreas_355.nii,86,0.703125,5.0,7.111100997545248,430.0,360.0,0.6368826489115871,0.03282444976096929,0.31538892346759173,-1024.0,137.0,-609.4198608398438,497.2779846191406,0.6336153149604797,-1.352166771888733,1.0,87.2213134765625,30.725736618041992,0.0020511538483375725,1.4009089371793657,0.6401798652782186,0.04888888888888889,0.09426291546828709,62.822208404541016,18.8110294342041
pancreas_356.nii,84,0.6777340173721313,5.0,7.3775146212558695,420.0,346.99981689453125,0.4915415445963542,0.04301289149693081,0.4516508465721494,-1024.0,177.0,-468.68109130859375,517.3740234375,0.07475782930850983,-1.7285712957382202,1.0,64.54682922363281,38.14573287963867,0.0022979463849748883,1.0306430074682686,0.72231302681065,0.08571428571428572,0.043575352752855616,91.20997619628906,17.607561111450195
pancreas_357.nii,44,0.6328120231628418,5.0,7.901228035746903,220.0,323.999755859375,0.4776390249078924,0.027856740084561436,0.48098633506081323,-1006.0,137.0,-439.79949951171875,496.2764892578125,0.023479072377085686,-1.679588794708252,0.0,78.15230560302734,37.209938049316406,0.004085454073819247,1.0436758848795626,0.45978897504855,0.05701754385964912,0.052351243527714114,67.39765167236328,22.539581298828125
pancreas_358.nii,89,0.7285159826278687,5.0,6.863257987431205,445.0,373.00018310546875,0.5271023525280899,0.03716363799705934,0.4209577153238018,-1024.0,151.0,-505.0313415527344,511.0235595703125,0.20503750443458557,-1.6540790796279907,1.0,64.80961608886719,40.933448791503906,0.0014874319012245436,1.1150972315359544,0.7472157716084421,0.05670103092783505,0.02907445827570309,54.91476821899414,21.393354415893555
pancreas_360.nii,40,0.8183590173721313,7.5,9.16467061047722,300.0,418.99981689453125,0.5902762413024902,0.015387248992919923,0.3786811828613281,-1024.0,116.0,-582.9368896484375,485.46112060546875,0.4188728630542755,-1.630218744277954,1.0,94.75157928466797,177.46963500976562,0.0014204025268554688,1.3959685725026167,0.4608533522493121,0.07432432432432433,0.07082913729439409,91.73270416259766,23.340517044067383
pancreas_361.nii,68,0.625,5.0,7.999987200020479,340.0,320.0,0.49755483515122356,0.0423580618465648,0.44343409818761487,-1024.0,179.0,-470.01971435546875,512.0797119140625,0.0947631224989891,-1.6932295560836792,1.0,124.21736145019531,38.629859924316406,0.002117605770335478,1.1604386208234523,0.6432385883003657,0.08333333333333333,0.031576995417097145,104.18456268310547,26.9283390045166
pancreas_362.nii,48,0.703125,5.0,7.111100997545248,240.0,360.0,0.43277668952941895,0.023345947265625,0.529073158899943,-1024.0,112.0,-433.7301330566406,480.75592041015625,-0.18824389576911926,-1.6668834686279297,1.0,40.761940002441406,39.75660705566406,0.0028800169626871743,0.9869708347373006,0.44377028426913956,0.08108108108108109,0.08380242825607064,56.82087707519531,18.794509887695312
pancreas_364.nii,89,0.703125,2.5,3.555550498772624,222.5,360.0,0.588889004139418,0.033541175756561625,0.3617745731653792,-1024.0,171.0,-551.7338256835938,500.5986633300781,0.40833979845046997,-1.65619695186615,1.0,80.29574584960938,42.80292510986328,0.004289519920777739,1.2625474588091665,0.40773825171359274,0.15425531914893617,0.23184684099561348,77.72305297851562,29.447006225585938
pancreas_365.nii,94,0.875,5.0,5.714279183680933,470.0,448.0,0.3495179034293966,0.020211727061170214,0.6234646655143575,-1024.0,86.0,-367.1439514160156,465.4275207519531,-0.49082666635513306,-1.4055711030960083,0.0,53.18540954589844,30.76750373840332,0.0020810796859416555,0.9031037945064326,0.736968850021492,0.1,0.307027807027807,67.07830810546875,23.50132942199707
pancreas_366.nii,121,0.8828120231628418,2.5,2.8318567288951915,302.5,451.999755859375,0.5546178896565083,0.015086686315615315,0.41510167397743414,-1024.0,125.0,-539.921142578125,487.40997314453125,0.285563200712204,-1.6898250579833984,0.0,64.36101531982422,43.634033203125,0.0021292946555397725,1.2397820930081376,0.4634347039770274,0.21739130434782608,0.0368220784412431,44.63892364501953,44.857025146484375
pancreas_367.nii,104,0.8632810115814209,2.5,2.8959250470426503,260.0,441.9998779296875,0.5725111961364746,0.0158083622272198,0.3979499890254094,-1024.0,133.0,-556.125732421875,483.0950622558594,0.34206414222717285,-1.6670866012573242,0.0,83.0261001586914,46.24155044555664,0.0024872559767503003,1.3230353220191269,0.48055822935880604,0.20114942528735633,0.0884517261211308,65.40880584716797,49.719234466552734
pancreas_369.nii,97,0.9765620231628418,2.5,2.559998628560735,242.5,499.999755859375,0.5360301696148115,0.009997770958340046,0.43975397483589723,-1024.0,96.0,-536.1870727539062,485.7806396484375,0.19863197207450867,-1.7487664222717285,1.0,22.967876434326172,45.45493698120117,0.0024007816904598905,1.1510441182708562,0.40824924231568216,0.24836601307189543,0.04001769099724807,94.7499008178711,32.00151062011719
pancreas_370.nii,91,0.6757810115814209,5.0,7.398835592411415,455.0,345.9998779296875,0.4443111210078983,0.024741455748841002,0.5212454743437714,-1006.0,116.0,-436.0499572753906,489.367431640625,-0.08675879240036011,-1.654598355293274,0.0,63.36234664916992,26.83716583251953,0.003795330341045673,1.0205262357360674,0.6824158999494147,0.07009345794392523,0.7072311379626459,67.53278350830078,24.759502410888672
pancreas_372.nii,93,0.9765620231628418,2.5,2.559998628560735,232.5,499.999755859375,0.6824876108477193,0.007654784828103999,0.2965094043362525,-1024.0,104.0,-667.5249633789062,464.2013854980469,0.8101663589477539,-1.1900653839111328,0.0,30.206649780273438,54.89927673339844,0.0026460873183383735,1.5030795543780984,0.4511503544330529,0.2127659574468085,0.1774581079195796,104.9815673828125,30.509469985961914
pancreas_374.nii,137,0.7421879768371582,2.5,3.368414350013337,342.5,380.000244140625,0.6134718177962477,0.02029569305642678,0.3527224464138059,-1024.0,141.0,-584.3285522460938,495.93585205078125,0.5234802961349487,-1.4808731079101562,1.0,100.9789047241211,40.491580963134766,0.0025314275365676325,1.3818469722535727,0.5042606269807602,0.225,0.15096684779021932,136.64015197753906,32.33572006225586
pancreas_375.nii,117,0.8984379768371582,2.5,2.782604121652131,292.5,460.000244140625,0.6182175660744692,0.014258066813151041,0.35175913623255545,-1024.0,116.0,-595.52001953125,485.264404296875,0.5533676147460938,-1.4219766855239868,0.0,60.27363204956055,44.22347640991211,0.002331725552550748,1.3514151139513502,0.3980278361634503,0.21311475409836064,0.03730581540053414,121.00150299072266,37.4672966003418
pancreas_376.nii,109,0.859375,2.5,2.909087523970881,272.5,440.0,0.5684608669455992,0.014889393377741542,0.4045810874449004,-1024.0,112.0,-549.6622924804688,489.43963623046875,0.3338591456413269,-1.6673202514648438,0.0,64.27742767333984,36.06310272216797,0.0017394669559023797,1.254372701867452,0.5121362128742517,0.22727272727272727,0.11282794141316595,81.65281677246094,33.5772590637207
pancreas_377.nii,55,0.8632810115814209,5.0,5.791850094085301,275.0,441.9998779296875,0.6656702215021307,0.02272921475497159,0.297964130748402,-1024.0,125.0,-635.9869384765625,491.4851989746094,0.8514872789382935,-0.4822249412536621,1.0,99.4327392578125,23.56273651123047,0.0016287370161576704,1.4963211054419696,0.5179088840576709,0.11851851851851852,0.5507579628683359,109.1148910522461,19.95086669921875
pancreas_378.nii,93,0.7402340173721313,2.5,3.377305776312928,232.5,378.99981689453125,0.5639100023495254,0.01908542263892389,0.40312010242092994,-1024.0,138.0,-551.5367431640625,484.7947998046875,0.3177371919155121,-1.6612186431884766,1.0,88.25943756103516,36.74589538574219,0.0020804866667716733,1.3197257471885648,0.5338871479546042,0.14285714285714285,0.017112889870273255,118.98617553710938,31.93411636352539
pancreas_379.nii,384,0.6953120231628418,1.25,1.797751456335445,480.0,355.999755859375,0.42837875088055927,0.030852824449539185,0.5325022836526235,-1024.0,119.0,-428.4653625488281,497.33709716796875,-0.11903584003448486,-1.5710461139678955,1.0,40.688507080078125,38.71885299682617,0.0009663204352060953,0.9433317388892152,0.751306378239759,0.40397350993377484,0.12218064436540083,46.13075256347656,36.421417236328125
pancreas_380.nii,63,0.8925780057907104,5.0,5.601745019277752,315.0,456.99993896484375,0.6903496999589224,0.024604070754278274,0.2712693592858693,-1024.0,145.0,-674.5488891601562,456.9772644042969,0.8860927820205688,-0.9382379055023193,0.0,122.79988098144531,34.87162399291992,0.0015476771763392857,1.7448324687141084,0.412343188427173,0.1774193548387097,0.2884081217479754,104.42932891845703,44.817100524902344
pancreas_382.nii,111,0.8164060115814209,2.5,3.062198100378114,277.5,417.9998779296875,0.6808232144192532,0.017599123018281954,0.28605930225269216,-1024.0,121.0,-658.544921875,462.1322937011719,0.8108657598495483,-1.125309705734253,1.0,101.23314666748047,33.9813232421875,0.0018610911326365429,1.6440704907536812,0.44362689653095244,0.20125786163522014,0.027384359708244852,112.08631134033203,27.608463287353516
pancreas_385.nii,49,0.8398439884185791,5.0,5.953479593198451,245.0,430.0001220703125,0.7142486572265625,0.03048184453224649,0.2420314088159678,-1024.0,175.0,-685.0072021484375,469.1277160644531,1.025719404220581,-0.6886963844299316,0.0,152.0244903564453,47.78894805908203,0.0024283272879464285,1.7842298846518243,0.44045829795527425,0.1347517730496454,0.40887378578527234,180.33071899414062,41.19901657104492
pancreas_386.nii,81,0.7617189884185791,2.5,3.282045946031029,202.5,390.0001220703125,0.6683788064085407,0.019300766933111498,0.29950742368344907,-1024.0,147.0,-627.4578247070312,486.6728820800781,0.7437248229980469,-1.2742505073547363,0.0,108.62173461914062,25.535869598388672,0.0026956252109857255,1.5124729256901208,0.4336586320272958,0.17679558011049723,0.020283373224549695,134.8096466064453,22.32218360900879
pancreas_387.nii,50,0.78125,5.0,6.399991808010485,250.0,400.0,0.5850294494628906,0.020901260375976564,0.37975196838378905,-1024.0,151.0,-554.6329956054688,496.90478515625,0.39456015825271606,-1.6665655374526978,0.0,102.13011169433594,30.621278762817383,0.003144683837890625,1.3217081533468824,0.423675570157184,0.08854166666666667,0.5542832189039035,109.36079406738281,24.19216537475586
pancreas_388.nii,57,0.8886719942092896,5.0,5.626366540426748,285.0,455.00006103515625,0.6262101290518778,0.014730085406387062,0.3392940320466694,-1024.0,122.0,-607.1315307617188,476.1746520996094,0.5761732459068298,-1.441140055656433,0.0,104.47422790527344,33.74727249145508,0.0008115935743900767,1.4944217505801045,0.43537328582477,0.08139534883720931,0.3784630606860158,119.12548828125,20.51546859741211
pancreas_389.nii,118,0.8515620231628418,2.5,2.935778012899854,295.0,435.999755859375,0.6090416665804588,0.015554492756471796,0.35840338367526814,-1024.0,122.0,-591.1838989257812,481.8867492675781,0.5065355896949768,-1.5110338926315308,1.0,93.15436553955078,37.400001525878906,0.0012366408008640094,1.4201225995222702,0.5617944174777647,0.1952662721893491,0.034872170230564124,113.51199340820312,20.89093780517578
pancreas_391.nii,89,0.9570310115814209,2.5,2.6122428192019873,222.5,489.9998779296875,0.7014953527557716,0.010436111621642381,0.2747513417447551,-1024.0,120.0,-682.2799072265625,464.088623046875,0.9379250407218933,-0.8353688716888428,1.0,70.85413360595703,34.1385383605957,0.004284247923433111,1.6228237491907358,0.5760486536268351,0.2608695652173913,0.6144103405498419,67.33325958251953,35.714317321777344
pancreas_392.nii,57,0.703125,5.0,7.111100997545248,285.0,360.0,0.5310893142432497,0.03968790957802221,0.4087645547431812,-1024.0,173.0,-483.87884521484375,519.9445190429688,0.21161596477031708,-1.6857088804244995,0.0,91.65203094482422,28.7987003326416,0.0021425213730126096,1.1069082449644925,0.4295428788548729,0.10857142857142857,0.028549117601124472,90.03173065185547,25.922163009643555
pancreas_393.nii,119,0.9765620231628418,2.5,2.559998628560735,297.5,499.999755859375,0.6361443976394269,0.008112514720243566,0.34326037238625917,-1024.0,87.0,-636.66943359375,465.06048583984375,0.6175629496574402,-1.4346476793289185,1.0,-14.209731101989746,53.22842788696289,0.0020148012818408615,1.338448911713545,0.4635110480787203,0.19387755102040816,0.04090496873657582,72.32244110107422,40.1154670715332
pancreas_395.nii,142,0.7773439884185791,3.0,3.8592903340165123,426.0,398.0001220703125,0.5820237549257951,0.020512218206701145,0.383781567425795,-1010.0,107.0,-567.9926147460938,485.638916015625,0.44392481446266174,-1.4873855113983154,1.0,88.38277435302734,23.568679809570312,0.001012936444349692,1.3515708195972334,0.7497082639613339,0.12048192771084337,0.029517065796801654,69.35669708251953,34.38167953491211
pancreas_398.nii,103,0.9296879768371582,2.5,2.6890713585796266,257.5,476.000244140625,0.6262802568454187,0.01572577467242491,0.3440629533193644,-1024.0,122.0,-615.4217529296875,474.7343444824219,0.5880160331726074,-1.3927369117736816,1.0,77.29732513427734,44.789268493652344,0.001016302016174909,1.4591720288533756,0.4036727655141554,0.3235294117647059,0.01461263756285985,97.63092041015625,64.27204895019531
pancreas_399.nii,58,0.9375,5.0,5.333327644450512,290.0,480.0,0.6322480563459725,0.016252978094692887,0.3335370688602842,-1024.0,123.0,-617.3248901367188,478.2138366699219,0.5961686968803406,-1.4483760595321655,1.0,56.87088394165039,35.65693283081055,0.0011405287117793642,1.4098207140206598,0.4561662634195825,0.12,0.15465344250951446,73.44369506835938,41.35091018676758
pancreas_400.nii,107,0.9667969942092896,2.5,2.585855592351185,267.5,495.00006103515625,0.5477938072703709,0.007982628367771612,0.4305936510317794,-1024.0,88.0,-551.8547973632812,476.0260314941406,0.23242241144180298,-1.7759530544281006,0.0,7.032812118530273,48.428306579589844,0.0018036387791143399,1.1740694233748463,0.5510580771027429,0.36666666666666664,0.05190543959519291,67.1694564819336,27.625001907348633
pancreas_401.nii,120,0.7226560115814209,3.75,5.189183720495171,450.0,369.9998779296875,0.48145920435587564,0.03211997350056966,0.4743621826171875,-2048.0,146.0,-694.1939086914062,810.3156127929688,-0.6479071974754333,-0.9847550392150879,1.0,66.48999786376953,46.3470573425293,0.0007895469665527344,0.9387501531588732,0.64708398220678,0.0880503144654088,0.15009260004831307,113.91148376464844,27.060983657836914
pancreas_402.nii,134,0.7260000109672546,3.0,4.132225650764708,402.0,371.7120056152344,0.5273812706790754,0.02629351260057136,0.4363334997376399,-2048.0,112.0,-743.2567749023438,804.7300415039062,-0.5121213793754578,-1.071218490600586,1.0,80.38239288330078,28.70781135559082,0.0012698387032124535,1.0234974765238076,0.7205946070867176,0.17222222222222222,0.029188243997578855,140.15667724609375,57.46754837036133
pancreas_404.nii,105,0.8789060115814209,2.5,2.8444419797058393,262.5,449.9998779296875,0.5483109610421317,0.012681325276692709,0.4254087902250744,-1024.0,117.0,-542.474609375,482.5181884765625,0.24959084391593933,-1.7150739431381226,0.0,13.997135162353516,58.321083068847656,0.0011918930780319941,1.1532658388298607,0.4517645000788049,0.19672131147540983,0.038771031455742504,85.25471496582031,49.463279724121094
pancreas_405.nii,89,0.8105469942092896,2.5,3.084333090527001,222.5,415.00006103515625,0.7322720302624649,0.02211075686336903,0.2311338789007637,-1024.0,154.0,-699.188720703125,461.2857666015625,1.1144675016403198,-0.47469401359558105,0.0,128.1285400390625,23.4034366607666,0.002289418424113413,1.7935026806567036,0.4832230522800116,0.25517241379310346,0.06741551998502293,124.48680877685547,18.884260177612305
pancreas_406.nii,72,0.8925780057907104,3.0,3.361047011566651,216.0,456.99993896484375,0.49559222327338326,0.019549899631076388,0.4756569332546658,-1024.0,90.0,-501.1978759765625,487.9404602050781,0.06696679443120956,-1.774919033050537,0.0,27.376121520996094,39.585166931152344,0.0026878250969780814,1.0832756033228457,0.79730341286831,0.16483516483516483,0.03402191910431286,60.96929168701172,31.42914390563965
pancreas_409.nii,751,0.7871090173721313,0.7000120282173157,0.889344580512895,525.7090331912041,402.99981689453125,0.5111498623173659,0.01981751483861362,0.4576022101147038,-2048.0,107.0,-711.91943359375,811.796875,-0.5771770477294922,-1.028505802154541,1.0,77.28900909423828,36.75638198852539,0.0028322984311933046,0.9721747718181516,0.7364098963422808,0.8076923076923077,0.5811160768728614,78.99017333984375,36.30318069458008
pancreas_410.nii,101,0.703125,2.5,3.555550498772624,252.5,360.0,0.6080103581494624,0.01903110919612469,0.36126686322807083,-1024.0,152.0,-577.05615234375,502.3997802734375,0.5182467103004456,-1.4803197383880615,0.0,95.70413208007812,28.663490295410156,0.002636333503345452,1.3390935058104052,0.5132872027808675,0.12334801762114538,0.09976791495945675,83.72286224365234,24.684072494506836
pancreas_411.nii,103,0.7363280057907104,2.5,3.3952214028501606,257.5,376.99993896484375,0.6286602575802108,0.025255110657330857,0.33307118091768434,-1024.0,164.0,-588.5233764648438,496.80645751953125,0.7101204991340637,-0.5096988677978516,1.0,121.79613494873047,34.433250427246094,0.0017874264022679006,1.4297710893902338,0.5221106989240955,0.21794871794871795,0.08899156703893252,121.08917236328125,44.721763610839844
pancreas_412.nii,164,0.9160159826278687,3.0,3.2750484509507705,492.0,469.00018310546875,0.5825545148151677,0.019773297193573743,0.3865712096051472,-1024.0,90.0,-578.5717163085938,482.96832275390625,0.42066651582717896,-1.5840555429458618,0.0,37.05286407470703,42.78617477416992,0.0008263006442930641,1.2746686482424234,0.7039989754420818,0.19205298013245034,0.14268824771287825,62.09706115722656,33.3759880065918
pancreas_413.nii,85,0.78125,2.5,3.1999959040052426,212.5,400.0,0.5877705293543198,0.019609698127297796,0.3797544591567096,-1024.0,142.0,-556.5707397460938,504.00750732421875,0.4280228316783905,-1.537462592124939,0.0,68.04712677001953,42.9687614440918,0.002208530201631434,1.2393027012492601,0.48483898892538096,0.15760869565217392,0.07091766235877428,121.09455871582031,26.359638214111328
pancreas_414.nii,169,0.9765620231628418,1.25,1.2799993142803674,211.25,499.999755859375,0.7490421046872111,0.015972069734652365,0.22173605021640394,-1024.0,133.0,-725.2406616210938,450.4490661621094,1.476011872291565,2.2707371711730957,1.0,84.86358642578125,45.550575256347656,0.0028816087711492234,1.7984369534843136,0.531248655597484,0.47651006711409394,0.6010590382491403,66.39167022705078,32.15665054321289
pancreas_415.nii,61,0.8789060115814209,5.0,5.688883959411679,305.0,449.9998779296875,0.496345582555552,0.014613479864401896,0.4699100431848745,-1024.0,98.0,-476.05712890625,481.91351318359375,0.030266886577010155,-1.77547287940979,0.0,62.308475494384766,23.508407592773438,0.014047341268570697,1.1171415379638732,0.5680364849777936,0.14473684210526316,0.8441519127094008,62.93734359741211,22.507844924926758
pancreas_416.nii,116,0.921875,4.000030040740967,4.3390109306902085,464.00348472595215,472.0,0.6199746296323579,0.022859606249579067,0.34271700628872576,-1024.0,98.0,-609.856201171875,480.4511413574219,0.5737234950065613,-1.4285436868667603,0.0,60.012054443359375,28.894973754882812,0.0008101956597689925,1.394248439765181,0.6431142199059988,0.17791411042944785,0.11478204399707768,72.1821060180664,20.032445907592773
pancreas_418.nii,44,0.703125,5.0,7.111100997545248,220.0,360.0,0.485546198758212,0.0321250395341353,0.4668718684803356,-1024.0,165.0,-457.3616027832031,523.962890625,0.020296083763241768,-1.7971751689910889,0.0,94.07356262207031,31.94856071472168,0.0026457526467063212,1.0524317164810506,0.24893873787422252,0.09004739336492891,0.036109836817615835,84.12522888183594,24.269710540771484
